"_id"	"crawl_time"	"weibo_url"	"user_id"	"created_at"	"tool"	"like_num"	"repost_num"	"comment_num"	"image_url"	"content"
"J0MBQqhP0"	"1619592723"	"https://weibo.com/1699432410/J0MBQqhP0"	"1699432410"	"2020-05-07 08:49:34"	"微博 weibo.com"	"35"	"23"	"3"		"北京昨日无新增报告新冠肺炎确诊病例，出院2例   5月6日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者，治愈出院病例2例。截至5月6日24时，累计报告境外输入确诊病例174例，累计出院150例，在院24例。       5月6日0时至24时，无新增报告本地确诊病例、疑似病例和无症状感染者。截至5月6日24时，累计报告本地确诊病例419例，累计出院407例，在院3例，累计死亡9例。      全市已连续21天无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区104天、门头沟区94天、怀柔区90天、顺义区88天、密云区85天、石景山区83天、大兴区83天、房山区80天、昌平区79天、西城区77天、通州区77天、丰台区64天、东城区61天、海淀区44天、 朝阳区21天。转发理由:【北京昨日无新增报告新冠肺炎确诊病例，出院2例】"
"J0MsDtsZN"	"1619592723"	"https://weibo.com/1699432410/J0MsDtsZN"	"1699432410"	"2020-05-07 08:26:53"	"微博 weibo.com"	"52"	"28"	"14"	"[""http://wx2.sinaimg.cn/wap180/654b47daly1gejkufn6ioj20z20u0kjl.jpg""]"	"#国际疫情动态#【#意大利累计治愈新冠患者93245人#】意大利民事保护部门6日发布的数据显示，意大利累计治愈新冠患者93245人，治愈人数首次超过现有患者人数。 　　数据显示，意大利当天新增治愈病例8014例，累计治愈93245例；现有病例比前一天减少6939例，降至91528例。意大利民事保护部门说，治愈人数大幅上升的部分原因，是疫情最严重的伦巴第大区把过去几天未计算在内的治愈人数计入了当天数据。 　　意大利当天新增确诊病例1444例，累计确诊214457例；新增死亡病例369例，累计死亡29684例。在现有患者中，有74426人在居家隔离，15769人在医院接受普通治疗，1333人在重症监护室接受治疗。普通住院病例和重症病例分别比前一天减少501例和94例。 　　欧盟委员会在当天发表的经济展望报告中说，疫情使意大利经济陷入严重衰退，预计意大利今年国内生产总值将下跌9.5%。报告预计意大利经济在下半年出现技术性反弹，并在2021年增长6.5%。 　　意大利经济与财政部的数据显示，该国银行已收到160万份暂停偿还贷款的申请，总额为1770亿欧元；意大利经济发展部则已收到约9.2万份中小企业要求政府提供贷款担保的申请，总额为56亿欧元。 　　意大利从1月31日开始实施为期6个月的紧急状态以应对疫情，从3月10日起进入全国“封城”状态直至5月3日，从5月4日起进入抗疫和恢复经济并行的“第二阶段”。（记者陈占杰）"
"J0LtIhkBh"	"1619592723"	"https://weibo.com/1699432410/J0LtIhkBh"	"1699432410"	"2020-05-07 05:56:47"	"专业版微博"	"92"	"78"	"26"	"[""http://wx4.sinaimg.cn/wap180/654b47dagy1gejgjeix8ej20fm0fm76a.jpg""]"	"#国际疫情动态#【世卫组织：#中国以外新冠确诊病例达3504367例#】世界卫生组织6日公布的最新数据显示，中国以外新冠确诊病例达到3504367例。 　　世卫组织每日疫情报告显示，截至欧洲中部时间6日10时（北京时间16时），中国以外新冠确诊病例较前一日增加71461例，达到3504367例；中国以外死亡病例较前一日增加4102例，达到242860例。        全球范围内，新冠确诊病例较前一日增加71463例，达到3588773例；死亡病例较前一日增加4102例，达到247503例。（记者刘曲）"
"J0WoskOLF"	"1619592731"	"https://weibo.com/1699432410/J0WoskOLF"	"1699432410"	"2020-05-08 09:44:02"	"微博 weibo.com"	"28"	"22"	"18"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1geksrqr92nj20fm0fmx6p.jpg""]"	"【#美国首次申请失业救济人数连续七周超300万#】美国劳工部7日公布的数据显示，上周美国首次申请失业救济人数达到316.9万。该指标连续七周高于300万，凸显新冠疫情对美国经济尤其是劳动力市场造成沉重打击。 　　数据显示，过去七周，美国首次申请失业救济人数累计突破3350万。"
"J0WhUmj6M"	"1619592731"	"https://weibo.com/1699432410/J0WhUmj6M"	"1699432410"	"2020-05-08 09:27:55"	"微博 weibo.com"	"39"	"24"	"16"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1geksao810qj218v0u04ne.jpg""]"	"#严防疫情反弹#【#广东省决定省重大突发公共卫生事件二级响应调整为三级响应#】据广东省卫健委通报，根据国家有关法律法规及相关要求，结合广东省当前新冠肺炎疫情防控形势，经组织专家评估，广东省新冠肺炎防控领导小组(指挥部)决定，自2020年5月9日零时起，将广东省新冠肺炎疫情防控应急响应级别由省重大突发公共卫生事件二级响应调整为三级响应。"
"J0Wei6Ur8"	"1619592731"	"https://weibo.com/1699432410/J0Wei6Ur8"	"1699432410"	"2020-05-08 09:19:00"	"微博 weibo.com"	"39"	"25"	"13"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1geks1p11v3j20fm0fmx6p.jpg""]"	"#国际疫情动态#【#印度孟买一监狱上百人感染新冠病毒# 包括26名监狱管理人员】印度马哈拉施特拉邦官员7日说，该邦首府孟买一座监狱上百人被确诊感染新冠病毒。        马哈拉施特拉邦内政部长阿尼尔·德希穆克当晚对媒体表示，位于孟买的亚瑟路监狱近日共有103人被确诊感染新冠病毒，其中包括26名监狱管理人员。据报道，亚瑟路监狱按规划可收容800人，但现有囚犯2600人，是印度最拥挤的监狱之一。"
"J0W6NicE4"	"1619592731"	"https://weibo.com/1699432410/J0W6NicE4"	"1699432410"	"2020-05-08 09:00:32"	"微博 weibo.com"	"40"	"19"	"9"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gekrihh86nj20fm0fmx6p.jpg""]"	"#国际疫情动态#【白宫证实：#一名在白宫工作的美国海军人员新冠病毒检测呈阳性#】美国白宫7日证实，一名在白宫为总统特朗普和总统家庭服务的美国海军现役人员新冠病毒检测结果呈阳性。 　　白宫副新闻秘书霍根·吉德利当天在一份声明中说，在这名海军人员确诊后，特朗普和副总统彭斯接受了新冠病毒检测。两人的检测结果都是阴性，他们“身体状况良好”。 　　特朗普7日下午在白宫对媒体说，他与这名海军人员几乎没有个人接触，在此人确诊前他已数日没有接受检测。特朗普说，今后或将每天接受检测。 　　据美国媒体报道，这名海军人员是在白宫西翼工作的服务人员之一，他们协助总统和总统家庭处理各种私人事务，负责总统的饮食，有时也陪伴总统出行。报道说，特朗普、彭斯和白宫高级职员每周都会接受一次新冠病毒检测。（记者徐剑梅 邓仙来）"
"J0VZMC9RK"	"1619592731"	"https://weibo.com/1699432410/J0VZMC9RK"	"1699432410"	"2020-05-08 08:43:16"	"微博 weibo.com"	"25"	"19"	"7"		"北京昨日无新增报告新冠肺炎确诊病例，出院3例   5月7日0时至24时，无新增报告境外输入新冠肺炎确诊病例、疑似病例和无症状感染者，治愈出院病例3例。截至5月7日24时，累计报告境外输入确诊病例174例，累计出院153例，在院21例。       5月7日0时至24时，无新增报告本地确诊病例、疑似病例和无症状感染者。截至5月7日24时，累计报告本地确诊病例419例，累计出院407例，在院3例，累计死亡9例。      全市已连续22天无本地报告新增确诊病例，具体为平谷区自有疫情以来无报告病例、延庆区105天、门头沟区95天、怀柔区91天、顺义区89天、密云区86天、石景山区84天、大兴区84天、房山区81天、昌平区80天、西城区78天、通州区78天、丰台区65天、东城区62天、海淀区45天、 朝阳区22天。转发理由:【北京7日无新增报告新冠肺炎确诊病例，出院3例】"
"J0VSMtwME"	"1619592731"	"https://weibo.com/1699432410/J0VSMtwME"	"1699432410"	"2020-05-08 08:26:01"	"微博 weibo.com"	"42"	"31"	"9"	"[""http://wx1.sinaimg.cn/wap180/654b47daly1gekqijnh11j20vd0u01d2.jpg""]"	"#严防疫情反弹#【#吉林省新增本地确诊病例1例#】5月7日0-24时，吉林省全省无新增境外输入确诊病例。新增治愈出院1例（吉林市）。截至5月7日24时，全省累计报告境外输入确诊病例19例，累计治愈出院12例（吉林市6例，延边州2例，长春市3例，梅河口市1例），在院隔离治疗7例（吉林市6例，长春市1例）。上述境外输入确诊病例的密切接触者307人，已解除医学观察231人，正在指定地点进行隔离医学观察76人。 　　5月7日0-24时，吉林省全省新增本地确诊病例1例。截至5月7日24时，全省累计报告本地确诊病例94例，累计治愈出院92例，在院隔离治疗1例（吉林市1例），病亡1例。新增本地确诊病例的密切接触者15人，均在指定地点进行隔离医学观察。 　　5月7日0-24时，吉林省全省无新增无症状感染者。截至5月7日24时，全省累计报告6例输入无症状感染者，其中3例已订正为确诊病例，解除隔离医学观察1例，现有无症状感染者2例。 　　该本地病例系舒兰市人，女，45岁，住址为舒兰市北城街道供销联社住宅楼。5月6日因发热到舒兰市人民医院发热门诊就诊。5月7日新冠病毒核酸检测阳性，经省、市专家组会诊，诊断为新冠肺炎确诊病例。目前有关部门正在通过流行病学调查等多种方法对其感染来源进行追踪调查。 　　提醒广大群众，当前境外疫情形势严峻，输入风险不断增加，要提高防范意识，做好个人防护，保护好自己和家人的健康。        如您是境外返回人员，应主动到当地社区做好筛查登记，配合专业人员开展医学观察，一旦出现发热、咳嗽等急性呼吸道症状，要立即向属地社区报告，并到当地定点医疗机构发热门诊就诊。"
"J0UTYlyQl"	"1619592731"	"https://weibo.com/1699432410/J0UTYlyQl"	"1699432410"	"2020-05-08 05:56:12"	"微博 weibo.com"	"67"	"51"	"27"	"[""http://wx3.sinaimg.cn/wap180/654b47dagy1gekm6hk3hrj20fm0fm77w.jpg""]"	"#国际疫情动态# 【世卫组织：#中国以外新冠确诊病例达3587829例#】世界卫生组织7日公布的最新数据显示，中国以外新冠确诊病例达到3587829例。 　　世卫组织每日疫情报告显示，截至欧洲中部时间7日10时（北京时间16时），中国以外新冠确诊病例较前一日增加83462例，达到3587829例；中国以外死亡病例较前一日增加6539例，达到249402例。 　　全球范围内，新冠确诊病例较前一日增加83465例，达到3672238例；死亡病例较前一日增加6539例，达到254045例。"
"J15jOrgIC"	"1619592734"	"https://weibo.com/1699432410/J15jOrgIC"	"1699432410"	"2020-05-09 08:27:20"	"微博 weibo.com"	"26"	"22"	"4"	"[""http://wx4.sinaimg.cn/wap180/654b47daly1gelw69cfhuj21900u0npe.jpg""]"	"#国际疫情动态#【#法国新增新冠死亡病例243例#】法国卫生总署8日发表新闻公报说，法国新增新冠死亡病例243例，累计死亡病例26230例。 　　根据公报，在所有死亡病例中，医院死亡病例为16497例，较前一日增加111例；包括失能老人养老院在内的社会医疗机构死亡病例为9733例，较前一日增加132例。 　　公报说，截至目前，法国有22724名新冠患者在医院接受治疗，在过去24小时内减少484人；2868名患者在重症监护室接受治疗，较前一日减少93人。 　　法国政府网站8日公布的数据显示，法国新增确诊病例642例，累计确诊病例138421例；其中在包括失能老人养老院在内的社会医疗机构中，累计确诊病例34890例，较前一日增加237例。（记者陈晨）"
"J15jgqdiC"	"1619592734"	"https://weibo.com/1699432410/J15jgqdiC"	"1699432410"	"2020-05-09 08:25:59"	"微博 weibo.com"	"46"	"33"	"21"	"[""http://wx3.sinaimg.cn/wap180/654b47daly1gelw4uis33j20fm0fmx6p.jpg""]"	"#国际疫情动态#【美国副总统#彭斯新闻秘书新冠病毒检测呈阳性#】美国总统特朗普8日证实，副总统彭斯的新闻秘书凯蒂·米勒新冠病毒检测结果呈阳性。 　　特朗普当天在白宫会见共和党国会议员时说，米勒在很长一段时间里检测结果都很好，但8日检测结果突然呈阳性。他说，他与米勒没有接触，但米勒与彭斯时有接触。 　　米勒当天接受美国全国广播公司采访时表示，她7日检测结果是阴性，8日呈阳性，目前没有出现感染症状。 　　据美国媒体报道，米勒经常与白宫新冠疫情应对工作组沟通，并和媒体记者接触。她是白宫高级顾问斯蒂芬·米勒的妻子。 　　彭斯8日上午飞往艾奥瓦州，但他乘坐的专机延误约一个小时起飞，有数人在飞机起飞前下机。 　　米勒是彭斯办公室第二名新冠病毒检测结果呈阳性的职员，第一例发生在今年3月份。 　　白宫7日证实，一名在白宫为特朗普及其家庭服务的美国海军现役人员新冠病毒检测结果呈阳性，特朗普表示与此人几乎没有个人接触。白宫当日起将检测频率从每周一次改为每天一次。（记者徐剑梅 邓仙来）"
