"_id"	"crawl_time"	"weibo_url"	"user_id"	"created_at"	"tool"	"like_num"	"repost_num"	"comment_num"	"image_url"	"content"
"Jw6kU9YPq"	"1619594167"	"https://weibo.com/1699432410/Jw6kU9YPq"	"1699432410"	"2020-11-29 08:02:11"	"微博 weibo.com"	"31"	"30"	"5"	"[""http://wx4.sinaimg.cn/wap180/001R0E0aly1gl5puxsiwfj60fm0fm77w02.jpg""]"	"【世卫组织：#全球累计新冠确诊病例达61299371例#】世界卫生组织28日公布的最新数据显示，全球累计新冠确诊病例达61299371例。 　　世卫组织网站最新数据显示，截至欧洲中部时间28日15时48分（北京时间22时48分），全球确诊病例较前一日增加747082例，达到61299371例；死亡病例增加13296例，达到1439784例。"
"Jw6g8519z"	"1619594167"	"https://weibo.com/1699432410/Jw6g8519z"	"1699432410"	"2020-11-29 07:50:24"	"微博 weibo.com"	"295"	"47"	"66"	"[""http://wx4.sinaimg.cn/wap180/001R0E0aly1gl5pip5ay7j60fm0fm77w02.jpg""]"	"【#重庆一企业外籍员工出境后被确定为无症状感染者#】记者从重庆高新区新冠肺炎疫情防控领导小组办公室获悉，重庆西永微电园SK海力士半导体（重庆）公司一外籍员工26日自公司经成都出境后，在境外检出新冠病毒核酸阳性，初步判断为无症状感染者。        据悉，该员工为韩国籍人士韩某某，男，系SK海力士半导体（重庆）公司工程师。其于11月26日20时乘公司专车经成都乘机前往韩国仁川，11月28日在韩国仁川机场检出新冠病毒核酸阳性，初步判断为无症状感染者，本人遂向公司报告。        接报后，重庆市及相关区立即启动应急响应，组织开展流行病学调查、现场管控、核酸检测、疫点消杀等措施。目前，韩某某所工作的企业暂时停产，实行全封闭管理，对所有员工进行隔离并连夜开展核酸检测；韩某某所住的重庆富力假日酒店暂停营业，封闭管理，对酒店所有员工及11月25日以来的所有入住客人进行追踪和核酸检测。#严防疫情反弹#"
"JuLjKlwl6"	"1619594174"	"https://weibo.com/1699432410/JuLjKlwl6"	"1699432410"	"2020-11-20 12:41:20"	"微博 weibo.com"	"31"	"19"	"6"	"[""http://wx4.sinaimg.cn/wap180/001R0E0aly1gkvj9zgi8aj617r0u0npd02.jpg""]"	"【#非洲确诊病例超过200万# 各国严防新冠疫情反弹】据非洲疾病控制中心11月19日发布的数据，非洲新冠确诊病例已超过200万例，死亡病例超过4.8万例。非洲联盟和非洲国家卫生部门呼吁民众提高警惕，严防疫情反弹。"
"JuKUZ3uZV"	"1619594174"	"https://weibo.com/1699432410/JuKUZ3uZV"	"1699432410"	"2020-11-20 11:40:20"	"微博 weibo.com"	"29"	"21"	"5"	"[""http://wx2.sinaimg.cn/wap180/001R0E0aly1gkvhjv91v3j60fm0fmx6p02.jpg""]"	"【天津一小区被划定为高风险区 5例本土确诊病例和3例本土无症状感染者居住于此】记者11月20日从天津市疾控中心获悉，此前通报的天津东疆港区瞰海轩小区4名核酸检测阳性的人员均被诊断为天津本土新冠肺炎确诊病例。截至目前，天津东疆港区瞰海轩小区已发现5例本土新冠肺炎确诊病例和3例本土无症状感染者。 　　记者从天津市防控指挥部获悉，自2020年11月20日2时起，天津东疆港区瞰海轩小区被划定为高风险地区。天津市其他区域风险等级不变。 　　天津市卫生健康委副主任、天津市疾控中心主任顾清介绍，天津东疆港区瞰海轩小区全面封控，升级为高风险地区；毗邻的中交上东湾小区，为确诊病例密切接触者居住小区，按照中风险地区进行严格管理。天津东疆港区瞰海轩小区住户人员所涉及的工作单位，根据具体情况，全部或部分员工实施居家医学观察，并全员进行核酸检测，涉及幼儿园、中小学全部停课。天津东疆港区瞰海轩小区住户日常频繁活动的公共场所全部停业。 　　顾清表示，瞰海轩小区居民1900人左右，除了核酸检测阳性居民在院治疗外，其余均已被集中隔离。天津市第3例无症状感染者居住在瞰海轩小区，新发的4例确诊病例也住在该小区，但是他们不居住在同一个楼栋，相关的流行病学关联正在进行进一步调查和排查。"
"JuKmn68B6"	"1619594174"	"https://weibo.com/1699432410/JuKmn68B6"	"1699432410"	"2020-11-20 10:15:04"	"微博 weibo.com"	"18"	"14"	"5"	"[""http://wx2.sinaimg.cn/wap180/001R0E0aly1gkvf4cjelrj60fm0fmx6p02.jpg""]"	"#英欧谈判因新冠病毒被迫中断#【团队成员感染新冠病毒 英欧谈判被迫中断】欧盟负责与英国谈判的首席代表米歇尔·巴尼耶19日在推特上说，因为欧方谈判团队一名成员新冠病毒检测呈阳性，新一轮英欧谈判不得不中断。 　　巴尼耶说，他与英方首席谈判代表戴维·弗罗斯特共同决定，短期内暂停本级别谈判，但双方将按照既定日程继续工作。弗罗斯特在推特上说，“谈判团队的健康是第一位的”。 　　欧盟委员会主席冯德莱恩当日祝愿团队成员尽快康复，并表示相关工作将在严格遵守防疫规定的前提下继续展开。 　　英欧谈判团队本周在布鲁塞尔展开新一轮未来关系谈判。巴尼耶此前表示，应在11月中旬达成协议，才能确保有足够时间走完各自法律程序。 　　英国今年1月31日正式“脱欧”，随后进入为期11个月的过渡期。若过渡期内英欧未达成贸易协议，双方贸易自2021年起将回到世界贸易组织框架下，重新实施边检和关税等安排。"
"JuJQj7rEF"	"1619594174"	"https://weibo.com/1699432410/JuJQj7rEF"	"1699432410"	"2020-11-20 08:56:04"	"微博 weibo.com"	"58"	"17"	"7"	"[""http://wx4.sinaimg.cn/wap180/001R0E0aly1gkvcu89zn3j60fm0fmx6p02.jpg""]"	"【#新疆（含兵团）现有新冠肺炎确诊病例清零#】新疆维吾尔自治区卫生健康委最新通报，11月19日0时至24时，新疆维吾尔自治区（含新疆生产建设兵团）无新增新冠肺炎确诊病例和无症状感染者；新增治愈出院确诊病例4例，均为喀什地区病例；新增无症状感染者解除医学观察34例，其中，喀什地区33例，克孜勒苏柯尔克孜自治州1例。截至11月19日24时，新疆（含兵团）现有确诊病例0例；现有喀什地区无症状感染者2例。 　　10月24日0时至11月19日24时，新疆此次疫情累计治愈出院确诊病例78例，无症状感染者解除医学观察350例。"
"JuJnevDOd"	"1619594174"	"https://weibo.com/1699432410/JuJnevDOd"	"1699432410"	"2020-11-20 07:44:27"	"微博 weibo.com"	"22"	"20"	"4"	"[""http://wx4.sinaimg.cn/wap180/001R0E0aly1gkvarcw8trj60fm0fmx6p02.jpg""]"	"【世卫组织：#全球累计新冠确诊病例达55928327例#】世界卫生组织19日公布的最新数据显示，全球累计新冠确诊病例达55928327例。 　　世卫组织网站最新数据显示，截至欧洲中部时间19日17时13分（北京时间20日零时13分），全球确诊病例较前一日增加594542例，达到55928327例；死亡病例增加9989例，达到1344003例。（记者刘曲）"
"JuTlaAeFZ"	"1619594182"	"https://weibo.com/1699432410/JuTlaAeFZ"	"1699432410"	"2020-11-21 09:06:50"	"微博 weibo.com"	"116"	"57"	"50"	"[""http://wx2.sinaimg.cn/wap180/001R0E0aly1gkwirg1rcfj60fm0fmx6p02.jpg""]"	"【上海就2例新增本地新冠肺炎确诊病例已追踪密切接触者83人】上海市卫生健康委21日通报：11月20日0到24时，新增2例本地新冠肺炎确诊病例，目前已追踪到病例在上海市的密切接触者83人。 　　2例病例为夫妻关系，常住浦东新区。目前，已追踪到病例在上海市的密切接触者83人，均已落实集中隔离观察。对病例曾活动过的场所已进行终末消毒。 　　截至11月20日24时，上海累计报告本地确诊病例345例，治愈出院335例，在院治疗3例，死亡7例。现有待排查的疑似病例0例。11月20日0到24时，通过口岸联防联控机制，上海报告9例境外输入新冠肺炎确诊病例。新增治愈出院8例。截至11月20日24时，上海累计报告境外输入确诊病例956例，出院896例，在院治疗60例，无重症和危重症。现有待排查的疑似病例0例。"
"JuSSb4rDc"	"1619594182"	"https://weibo.com/1699432410/JuSSb4rDc"	"1699432410"	"2020-11-21 07:55:24"	"微博 weibo.com"	"33"	"20"	"3"	"[""http://wx3.sinaimg.cn/wap180/001R0E0aly1gkwgpfemjzj60fm0fmx6p02.jpg""]"	"【世卫组织：#全球累计新冠确诊病例达56623643例#】世界卫生组织20日公布的最新数据显示，全球累计新冠确诊病例达56623643例。 　　世卫组织网站最新数据显示，截至欧洲中部时间20日15时59分（北京时间22时59分），全球确诊病例较前一日增加620744例，达到56623643例；死亡病例增加10516例，达到1355963例。（记者刘曲）"
"JuQ1VdnlD"	"1619594182"	"https://weibo.com/1699432410/JuQ1VdnlD"	"1699432410"	"2020-11-21 00:41:10"	"新华全媒平台"	"47"	"19"	"13"	"[""http://wx4.sinaimg.cn/wap180/001R0E0aly1gkw47vt3wxj60fm0fmn4w02.jpg""]"	"【天津新增1例本土新冠肺炎确诊病例】新华社天津11月20日电（记者张建新、栗雅婷）记者从天津市疾控中心获悉，20日下午5时许，天津滨海新区疾控部门通报1名在海得润滋酒店集中隔离的人员咽拭子样本新冠病毒核酸检测阳性。后转送至天津市定点医院，经天津市市级专家组综合分析诊断为天津本土第145例新冠肺炎确诊病例（普通型）。 　　天津第145例本土确诊病例杨某某，男，52岁，现居住于天津市滨海新区古林街，在位于滨海新区南港工业区的某单位上班，系东丽区鑫汇洋冷库核酸检测阳性带鱼暴露人员的密切接触者。 　　11月10日，杨某某接到通知后，主动与天津市滨海新区（大港）疾控中心联系，进入滨海新区海得润滋隔离点隔离观察，初次核酸检测结果为阴性。11月19日，在隔离点进行二次采样，核酸检测结果为阳性，即转运至定点医院。"
"Jv7jlhH6A"	"1619594187"	"https://weibo.com/1699432410/Jv7jlhH6A"	"1699432410"	"2020-11-22 20:40:47"	"微博 weibo.com"	"34"	"10"	"17"		"【本市新增2例本地新冠肺炎确诊病例，均系此前确诊病例的密接者】#最新# 来自市卫健部门最新消息，今天（11月22日）上午，浦东新区卫健委在对此前确诊病例密切接触者排查中发现2例新冠肺炎可疑病例。#上海战疫# #上海加油#   病例曹某某，男，46岁，系11月20日确诊病例吴某某在浦东机场西区货运站同事。病例张某某，女，30岁，系11月21日确诊病例王某妻子。今天下午，经市、区疾控中心对上述2人进行新冠病毒核酸检测，结果均为阳性。经市级专家会诊，结合临床、影像学表现和实验室核酸检测结果，均被诊断为新冠肺炎确诊病例。  经对确诊病例王某夫妇和曹某某14天内活动轨迹的流行病学调查显示，曾去过新生小区、顺和路126弄小区、高科东路阳光天地购物中心、晨阳路肯德基、孙桥菜市场等场所。上述相关场所均已落实终末消毒。  目前，已初步排查到上述2名病例密切接触者52人，正在落实集中隔离和采样检测。  市、区相关部门立即行动，已组成联合流调专家队伍，全面开展流行病学调查，进一步追踪排查相关人员，对相关人员和环境采取相应的防疫措施。转发理由:【上海新增2例本地新冠肺炎确诊病例，均系此前确诊病例的密接者】"
"Jv2heneK9"	"1619594187"	"https://weibo.com/1699432410/Jv2heneK9"	"1699432410"	"2020-11-22 07:51:51"	"微博 weibo.com"	"22"	"37"	"4"	"[""http://wx2.sinaimg.cn/wap180/002LTpVogy1gkxm6otzkgj60h617igto02.jpg""]"	"【昨天上海新增1例本地新冠肺炎确诊病例，新增3例境外输入病例】#最新# 市卫健委今早（22日）通报：11月21日0—24时，通过口岸联防联控机制，报告3例境外输入性新冠肺炎确诊病例。新增治愈出院2例，其中来自阿联酋1例，来自阿富汗1例。#上海战疫# #上海加油#   病例1为中国籍，在英国探亲，11月6日自英国出发，11月7日抵达上海浦东国际机场，入关后即被集中隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。  病例2为中国籍，在美国旅行，因疫情原因滞留，11月6日自美国出发，11月7日抵达上海浦东国际机场，入关后即被集中隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。  病例3为中国籍，在美国留学，11月6日自美国出发，11月8日抵达上海浦东国际机场，入关后即被集中隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。  3例境外输入性确诊病例已转至定点医疗机构救治，同航班密切接触者此前均已落实集中隔离观察。  11月21日0—24时，新增1例本地新冠肺炎确诊病例。  该病例常住浦东新区，为11月20日确诊病例吴某某机场货运站同事，作为筛查对象进行核酸检测。11月21日，市、区疾控中心核酸检测结果为阳性。经专家会诊，综合临床、影像学表现和实验室核酸检测结果，诊断为确诊病例。  目前，已追踪到其在本市的密切接触者4人，均已落实集中隔离观察。对病例曾活动过的场所已进行终末消毒。  截至11月21日24时，累计报告境外输入性确诊病例959例，出院898例，在院治疗61例，无重症和危重症。现有待排查的疑似病例0例。  截至11月21日24时，累计报告本地确诊病例346例，治愈出院335例，在院治疗4例，死亡7例。现有待排查的疑似病例0例。  截至11月21日24时，尚在医学观察中的无症状感染者0例。转发理由:【昨天上海新增1例本地新冠肺炎确诊病例，新增3例境外输入病例】"
